dataset,snapshot_time_gran,model,seed,test_mrr,best_epoch
tgbl-wiki,h,GCN,1337,0.4061120748519897,20
tgbl-wiki,h,GCN,1337,0.4080247282981872,1
tgbl-wiki,h,GCN,1337,0.431786447763443,1
tgbl-wiki,h,GCN,1337,0.431786447763443,1
tgbl-wiki,h,GCN,1337,0.431786447763443,1
tgbl-wiki,h,GCN,1337,0.4080247282981872,1
tgbl-wiki,h,GCN,1337,0.4080247282981872,1
tgbl-wiki,h,GCN,1337,0.4317515194416046,1
tgbl-wiki,h,GCN,1337,0.431786447763443,1
tgbl-wiki,h,GCLSTM,1337,0.0622480548918247,1
tgbl-wiki,h,GCLSTM,1337,0.1166496276855468,3
tgbl-wiki,h,GCLSTM,1337,0.0622480548918247,2
tgbl-wiki,h,TGCN,1337,0.099998615682125,1
tgbl-wiki,h,TGCN,1337,0.09999861568212509,3
